,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
545,合肥,,很棒哦，但他最后死没死我就不知道了，不过我们的主角狗还是很棒棒滴，领头人，领头人，领头人，果果到最后交代的很到位，但是说话这个人的最后没有不是，交代的很好，我觉得，不过他作为一只旁白的人，他应该是活到了很后很后面吧！中间的那个看的人很振奋，很激烈，之前在抖音上看过小片段就很棒，然后去电影院看了完整的电影，超级赞，哇，拉雪橇那会真的是整个人身上腺素飙升，太棒了,1110646078,杨悦1234,5.0,3
546,青岛,1,非常棒！初中时候看过的小说。拍的不错。,1110657197,孤岛囚徒859,4.5,1
547,北京,,非常好看，特效逼真，故事情节层层推进，前期为后期蓄势待发埋下伏笔。,1110651943,爱上QQ表情,4.5,2
548,长沙,2,画面太好看了！,1110639407,媛媛,5.0,3
549,金华,,五个字五个字,1110655370,Voices807,4.5,5
550,重庆,1,3费抽三张野兽?,1110651719,ORb432464469,4.5,3
551,长春,1,太好了 给我大儿都看哭了,1110635521,拒绝沟通.,5.0,2
552,公主岭,,很满意啊啊啊啊,1110650733,lFd773230107,5.0,2
553,大连,1,以前在手机上看过这个电影的解说，这个电影很不错，希望这次能在电影院里看，就是只有明天和后天播出，可惜我现在放学晚没法看这个电影了，毕竟有些电影在家里看和在电影院里看不是一个感受,1110636458,ᵁᴺᴮᴱᴸᴵᴱᵛᴬᴮᴸᴱ,5.0,1
554,上海,2,很还原小说内容，书迷还是可以看看哒,1110636449,小王,4.5,2
555,武汉,2,Great ,1110627833,. Ma,5.0,5
556,广州,,非常好看。。,1110649341,WdY103122826,5.0,2
557,南京,,很好看的野性,1110648335,Kbu467621272,5.0,2
558,鞍山,2,太好看了，太好看了,1110648331,绿茶人生洋,5.0,4
559,常熟,,好想拥有一只狗!,1110645797,月见Skr,4.5,2
560,沈阳,1,非常好看的一部大片！！！！！,1110627605,狂沙暗影,5.0,1
561,本溪,,适合所有年纪的观众观看，震撼人心的佳作！,1110636203,ipU619351115,5.0,2
562,广州,,"非常棒


非常感谢",1110568432,Hch450322802,4.5,1
563,焦作,,l lo o o,1110647097,yPD290664759,5.0,3
564,本溪,,特别好看哦。,1110645413,南烟13145210,5.0,2
565,延边,,还行吧。。。。,1110614951,最爱小鱼儿2004,3.5,2
566,贵阳,,很优秀，推荐啊！,1110644406,fWi172822422,5.0,2
567,北京,,很好看喜欢看,1110642487,Euk280227652,5.0,2
568,珠海,,"情節感動人

",1110644276,艷子嬤嬤,4.0,4
569,泸州,,片子不错。还可以。,1110642419,佛曰，可以说。,4.5,3
570,深圳,1,还是不错的影片，也可以带孩子看的,1110619734,hanw12345,5.0,3
571,呼和浩特,2,hai xing,1110640773,RhG263010032,4.0,3
572,沈阳,,不得不说还是挺好的,1110640667,FeG769380641,4.0,2
573,武汉,2,总是在抖音上面刷到片段，故事情节还是不错的,1110640546,多多麻麻NN,4.5,2
574,苏州,,挺好看，值得去,1110642032,Z.33703,4.5,1
575,永康,,我很喜欢，狗🐶需要关爱和爱护,1110634908,BOS595644777,5.0,1
576,北京,2,还不错，适合孩子看,1110641113,kJD653646552,4.5,2
577,成都,2,天天点读机器人,1110641037,方1591,4.5,2
578,大连,1,改编自原著，有区别,1110631833,dalianribao,5.0,2
579,广州,,人性的善恶最终都走向各自的宿命,1110638373,imp7777777,5.0,3
580,长沙,,不好看，都在睡觉,1110634528,cIF483500012,0.5,2
581,贵阳,,非常好的一部片子,1110634517,杏仁小朋友,5.0,2
582,成都,,非常非常好好好好看看你们。。嗯😊,1110637342,xby67596248,5.0,2
583,广州,2,好看 好看～,1110637299,凯莉,5.0,3
584,深圳,2,完美，的片子,1110614527,Divine skill,5.0,2
585,临夏,1,拿聊景色不错，看到了善良。,1110619332,穆德香･MDX,5.0,3
586,天津,,和咩咩一起看的！还不错啦！！,1110609917,唉我再也不吃了,5.0,3
587,揭阳,2,还不错挺感人的,1110637139,YBz,4.0,2
588,通化,2,超级好看的一部电影！可以从中看到很多道理，虽然描述的是一条狗狗的成长，但是却能够看到不同的人会有不同的心态与做法，归结到最后，就是无论怎样，遇到什么事，都应该充满希望的生活！,1110617509,jru391334422,5.0,2
589,安阳,2,挺好看的一部电影,1110634243,带月锄荷归,3.5,4
590,东莞,2,好看，狗很忠诚，太聪明可爱,1110634218,爱意,5.0,3
591,贵阳,1,值得推广的电影,1110634211,电线电缆-闫晨,5.0,2
592,上海,2,嗯嗯好看的不错不错还行可以狗狗可爱的嗯嗯也挺感人的画面景色都很好可以的…srds都给我去看小说(๑⁼̴̀д⁼̴́๑)ﾄﾞﾔｯ‼,1110632358,GloriaYYG,4.0,4
593,西双版纳,,很棒的电影！,1110632174,大阿哥YY,4.5,2
594,淮安,2,超级好看 全程都是美好的,1110598404,忘川彼岸,5.0,3
595,舟山,2,"结局有点急
",1110628602,mEV961037568,5.0,2
596,上海,2,百分百契合我的期盼与喜好！,1110598389,Gracie,5.0,2
597,哈尔滨,,挺好看的挺好看色,1110614304,小青春.com,4.5,2
598,北京,,挺好看，推荐,1110598374,x超儿x,5.0,1
599,大连,1,太好看了，超级喜欢狗🐶们,1110625900,寒冰,5.0,2
600,海口,1,确实还可以，动物题材,1110624817,紫色的塔纳托斯,4.5,6
601,长春,2,很喜欢～~~,1110625860,小渔～笑笑吖,5.0,2
602,宁海,1,一直想看这部电影，今天和女朋友一起看的，很好看,1110625765,港神,5.0,2
603,深圳,1,动物有点拟人化了，有点像动画片。剧情简单，看点也有，是个不错的片子吧。,1110628312,陈偿三,4.0,3
604,淄博,,很不错，值得一看,1110629110,安素,5.0,1
605,西安,2,真的是****系列,1110625620,等待候鸟15年,5.0,4
606,昆明,,"大狗狗 好看 
",1110568132,SwQ800881051,5.0,2
607,昆明,,还可以，挺好看的,1110629031,wzv187949633,0.0,1
608,大连,2,非常感人的一部好电影，推荐大家去观看,1110609553,幸运女神313,5.0,2
609,上海,2,太感人了,1110628054,余美丽的家,5.0,4
610,太原,,推荐观看，，,1110623895,kkkkkuar,4.5,2
611,江门,,挺好看的………,1110623720,Zff768879317,5.0,2
612,株洲,1,太好看了！！,1110603773,泰勒甜本甜  💘,5.0,2
613,珠海,1,不错很好！！！,1110595942,Rose翁,5.0,2
614,哈尔滨,2,挺高吧座椅很舒服,1110603746,大鱼儿,5.0,2
615,常山,,一个人的场，我觉得还不错,1110603710,Z大珍珠,5.0,3
616,成都,2,狗子过于人性化了，不如让它去读大学,1110618854,eddieHughes,2.0,3
617,深圳,2,挺好看的一部电影,1110623330,小布谷gqx,5.0,3
618,洛阳,,之前看过枪版的，只看过开头五六分钟，这次来影院看了完整版的，很好看，没有失望,1110621570,噜啦噜啦类2,5.0,2
619,沈阳,1,特别好。建议看看,1110609262,那一抹阳光,0.0,3
620,太原,,很不错  适合带孩子看,1110623227,富力刘能,5.0,2
621,北京,2,好看不错～推荐,1110603595,lily_axx,5.0,2
622,海口,,哈哈哈哈好看,1110621364,史甘德华,5.0,2
623,成都,,据说是儿童片。不知道是几岁的儿童。,1110620549,vYC357004187,1.5,2
624,无锡,2,被感动到了看哭了。,1110595750,家博士-许 雯 迪,5.0,2
625,苏州,2,不错，拟人化的叙事方式，很励志很感人！,1110603550,和平鸽,4.5,2
626,成都,1,温情但不够细腻，CG效果挺不错，真实感让人沉浸，最大的问题是剧情单线发展，但其中内容不够细致，未免遗憾！,1110621238,門珥閖嘼560,3.0,3
627,北京,1,哈里森福特宝刀不老，大狗既淘气又忠诚，有勇有谋。很好看,1110595671,txY333645085,5.0,4
628,大连,,值得一看，很精彩,1110615776,oft772926709,5.0,2
629,榆林,1,很不错的一个文艺片,1110616606,丶桀骜男人,5.0,3
630,苏州,,很好看 都哭了,1110615587,诱道,4.5,2
631,北京,1,太棒了非常好,1110615524,萨尔曼汗,5.0,3
632,深圳,1,还行对得起票价,1110613653,蔡新明,3.5,2
633,呼和浩特,,挺好看呃呃呃呃,1110616405,Annnnnnnnn3,4.5,2
634,东莞,,还可以了………,1110603313,Zuk506051759,3.5,2
635,海口,2,喜欢，一起都很好,1110603279,W你看起来好好吃,5.0,2
636,崇州,,不错的电影，很好看,1110615221,vGR541250568,5.0,3
637,上海,2,太好看了……就是最后那个坏蛋再次出现有的多余,1110612630,米菲,5.0,6
638,乌鲁木齐,2,非常好看，谢谢,1110616189,giX766722317,5.0,2
639,达州,1,很好看，写出了狗合人是最好的朋友,1110613447,风吹裤衩屁屁凉,5.0,1
640,佛山,2,好看，又搞笑,1110596415,兮沫若,5.0,2
641,义乌,,真的好好看哦,1110611548,HZg677574812,5.0,2
642,成都,,还可以嘻嘻嘻,1110615033,周lina520,5.0,3
643,成都,,好看，真的很好看,1110611000,林中鸟,5.0,2
644,成都,2,成为自己的主人，去探索……,1110613194,Tracy,0.0,3
645,齐齐哈尔,,好看！炒推荐！,1110612312,rairaise,5.0,2
646,绵阳,2,非常不错的一部电影，不管是立意，画面，狗狗🐶的眼神，都恰到好处,1110612176,云儿淼淼,4.5,2
647,伊宁,,挺好看的！！,1110611288,平民不羁,5.0,2
648,泸州,2,好看，真的很喜欢，让我想起了许多，,1110612030,世界上的烖,5.0,1
649,成都,,一部非常棒的电影,1110607989,clK496004665,5.0,2
650,贵阳,2,深受启发，让我明白了很多事情。,1110595204,爱到极致...便是罪💔,4.0,1
651,西宁,2,有空要好好读一下原著,1110610434,ฅaaariel,5.0,2
652,镇江,,非常不错值得观看,1110605938,空城旧恋999,5.0,3
653,北京,,剧情可以 可看,1110610386,黑金66,4.0,2
654,武汉,2,很好看 就是很难接受那个善良的爷爷的结局  也难接受哈士奇的离去 狗狗们太可爱了～～～～～推荐！,1110596151,大老板290,5.0,2
655,长春,,youyisi,1110608081,LY～洋,5.0,1
656,兰州,1,非常非常的好看,1110608077,枷卢尼枷耶,5.0,2
657,沈阳,2,今年看的外语电影里最好的一部，没有之一！Buck的表情拍得惟妙惟肖。,1110595035,小淘气向前看,5.0,2
658,西安,,超好看呀，很现实,1110607258,lFP521995302,5.0,2
659,营口,,感觉很不错的片子！,1110607199,_qqt5v1444136623,4.5,3
660,运城,,还可以，11,1110589309,jXF876856414,4.5,2
661,深圳,1,非常有故事性，犬是人类最好的朋友,1110600881,WUnclezw,5.0,2
662,合肥,,挺温馨搞笑的电影，适合同家人一起观影。,1110604310,浪里煎饼,4.5,2
663,成都,,好看，儿子很喜欢。,1110599861,老白284,4.5,3
664,成都,,哈哈哈   太好看了,1110579766,LMA358655510,4.5,2
665,随州,2,好看，狗狗永远是人类的朋友,1110602068,spcx124,4.5,2
666,昆明,,挺好的，这种动物题材的电影都很好看！,1110597983,红尘H小生,4.5,3
667,南宁,,非常好看，，,1110600367,CVO952787694,5.0,2
668,丹东,2,很喜欢看，有意思,1110597889,丹阳薇薇,4.5,2
669,成都,2,电影非常好看,1110577619,elle315,4.5,1
670,西安,1,了解了就觉得好,1110569984,最痴君,5.0,2
671,上海,,挺好的挺好的,1110569961,kevin陈宸,5.0,3
672,哈尔滨,,全家人看的野性的呼唤，感觉里面的狗狗太可爱了，之前不太喜欢狗，但是看完此片以后有了新的认识与理解，狗也很通人性。通过训练也很有担当，不为艰险去救主人，而且和狼群融为一体，引领狼部落在森林里生活，看完此片感觉很开心。,1110593651,小猪佩奇SHR,5.0,1
673,南沙,2,好看，值得看,1110593634,泉水叮咚,5.0,2
674,宁波,,非常好看的一部电影,1110592909,VtR142145256,5.0,3
675,广州,,完美途径解决,1110597270,uxp297761451,5.0,2
676,阜新,,还挺好看的吖,1110593456,FyR247162663,4.0,3
677,广州,1,好看就是好看,1110594527,等灰姑凉了想,5.0,2
678,石家庄,,故事特别好，画面特别美,1110590906,MzM537166276,4.5,2
679,大连,,非常好，超级棒,1110590896,DLDH258,4.5,2
680,泰安,,不错哦不错啊,1110505607,泰山石敢当当,5.0,3
681,大连,,哈更求票是求票谁气,1110594257,k辰哥31,4.5,4
682,昆山,1,还有一分为什么没给，也许是因为找不到原因，真实就是这么不完美，就是带着迷失的……拟人化，将**做人，描写它寻找自我与本性的故事。故事主角巴利热情善良仁厚，舍己为人，就是这些品质让它成了赖于依靠的伙伴，成为朋友，成为领头人。画面唯美，却不故意渲染，一笔带过，不煽情，不做作，不完美,1110579353,新空,4.5,4
683,东莞,,太棒了很不错,1110590615,nulicht,5.0,4
684,佛山,1,非常不错哦，在头条上刷到好多本电影精彩的视频，心心念的想了好久要看，终于等到你了哦,1110577298,哥老的有内涵,5.0,2
685,银川,1,很不错的一部电影，把🐶和人的情感交织在一起让人感动、兴奋。,1110569691,(乐逍遥),5.0,5
686,成都,1,老早的电影了，你们还拿出来坑钱，哎,1110594106,🍀   Serein,0.5,3
687,梅州,2,好看，好精彩,1110593015,姐介个暴脾气づ,5.0,1
688,青岛,1,一堆拉雪橇的狼狗,1110594028,cjx939349968,0.5,4
689,拉萨,2,好喜欢巴克，很感人,1110594010,婧姐女大王,4.0,3
690,西安,2,劇情上只給三分 除去原著的一半設定後實在平平無奇爛俗到吐 偏偏另一半你還給人削弱到零【但是】瑕不掩瑜優點也不少尤其是精美得以假亂真的cg特效是捨不得讓賠本的程度總體而言看了絕對不虧  當然如果你對傑克書裏的精神有近乎偏執的推崇那還是別看了,1110588990,又紅又專好少年lemon,4.0,3
691,包头,,值得一看，不错不错,1110592228,CiK455340556,5.0,2
692,上海,1,我想我要是这老爷子，我也会让自己的儿子去冒他所爱的冒险，无论充斥未知的危险，我想我要是这老爷子，我还是会把巴克放归自然，因为那才是巴克真正的家。,1110569617,本尊陈少,5.0,3
693,普宁,,真的好看……,1110592062,罗炳丰,4.5,3
694,北京,1,虽然比国外上映的晚，与原著有差异，但还是很赞的,1110590208,YnB39094171,4.0,4
695,天水,2,挺好的，犹豫想看那个的推荐可以看,1110590197,柒@七,5.0,2
696,拉萨,2,很感人很值得回味,1110567117,小猫﹏﹏,5.0,2
697,伊宁,,超级好看，有特别感人，，好喜欢这狗狗！！！,1110590159,StK830544794,5.0,2
698,包头,,很不错的电影,1110586950,tdz654237436,4.0,2
699,揭阳,1,还可以奈斯l,1110577170,Tony、啊釁,4.5,1
700,沈阳,2,希望人类好好爱护犬类保护它们,1110588641,A. 你好,5.0,2
701,肥城,,很感动，狗狗真的很可爱,1110577128,Aua_jing,4.5,3
702,长沙,2,还可以，不错的电影。也感人,1110586780,Xkv981025920,4.0,3
703,兰州,,非常好看，很走心的一部电影,1110587534,囡囡爱西瓜,5.0,3
704,广州,1,buck太可爱了。,1110587523,Ed13uob,4.5,2
705,绵阳,,一直很喜欢狗狗🐶，真的非常感动且惊险！值得一看,1110561871,_weixin399060660,5.0,2
706,杭州,,狗子比***还聪明,1110136111,mWt697192088,5.0,2
707,贵阳,1,动画比较逼真，巴克是一条可爱的狗狗！,1110586742,平凡的世界,4.0,2
708,启东,,太好看了，简直是人狗合一，完美！也特别佩服国外的制作团队，很精彩,1110584849,Wvt399768164,4.5,2
709,合肥,,很好看，非常好,1110586603,Lsi625795811,5.0,3
710,东莞,,拍的逼真，感人,1110585652,tanyuhua1975,5.0,4
711,合肥,,不错，好看。,1110586404,oel751128196,4.5,2
712,南京,1,很动人，我哭了3次,1110587005,遥知不是雪，唯有暗香来,5.0,2
713,东营,,真心拍的很好，人与动物的惺惺相惜，心心相印，故事内容老套，但永远让人有心动和感动，为动物性情及人的善恶感叹。,1110586249,淘气宝贝taso,4.5,4
714,聊城,2,很好，值得一看。,1110585432,Becky_0702,5.0,2
715,成都,1,媳妇说好看得很,1110584446,迷之天空蓝,4.5,3
716,赤峰,1,特别感动，通过人与动物之间的故事讲述了人情世故,1110558914,王鸿波,5.0,2
717,兰州,,股子里的善良会指引你去寻找属于自己的的一切少一个星是怕你骄傲,1110581822,郭婷👉设计师,4.0,4
718,西安,,一般，没什么意思,1110569245,PiN36305957,3.5,3
719,武汉,1,找到自我！不忘初心！,1110585232,钱莞瑜,5.0,2
720,上海,1,真的好好看，一直想看的电影，今天算是看到了(*^▽^)/★*☆,1110581714,夜下星空。,5.0,1
721,惠阳,1,都找不到词来形容这部电影了，非常棒,1110584157,カード,5.0,1
722,北京,1,这部片子演绎的太好了，创击心灵,1110569175,水默含声cam,4.5,2
723,上海,,还好没错过 真的太好了,1110578901,Q安静的疯兔,5.0,2
724,包头,1,好看的，看吧,1110583523,暂听风声,4.5,2
725,郑州,2,还不错，感人,1110578813,媛媛的媛儿,5.0,2
726,重庆,1,老电影又拿出来电影院放真够黑心的,1110581390,₆   記得、小時候的玩耍,0.5,2
727,珠海,1,很好看，挺感动,1110505413,Alone°,5.0,1
728,苏州,1,有些灵魂只属于他自己,1110583077,一风,5.0,4
729,黄山,2,很好看，好评！,1110580599,bsK527392655,5.0,3
730,安庆,,超级好看，强烈推荐,1110578464,武奔奔,5.0,2
731,襄阳,2,月亮落在河面上，水面上到处星星点点，分不清是星光还是萤光，美得那么不真实。,1110576545,竹子6277,5.0,4
732,东莞,,不错....,1110580408,布丁大肥猫,4.5,2
733,北京,2,看到坏人拿大棒子打巴克，跟打在我身上一样心疼。动物轻易不要养，养了就要负责终身。想起我养过的狗狗。影片值得看。,1110575851,大猫尾巴,5.0,2
734,重庆,,比较感人的电影,1110561325,xJU642195411,4.0,3
735,拉萨,2,特别好看👯‍♀️,1110574899,A1尼泊尔纯银首饰批发零售实体店,5.0,3
736,广州,1,很好看的电影,1110574797,Gg,5.0,1
737,长沙,1,关于狗的电影都没免疫，好看搞笑感人,1110575500,满腹金轮,5.0,2
738,珠海,2,非常好看，小朋友看的好认真,1110573740,简简单单,5.0,2
739,六安,,好看  值票价,1110570897,顾.润,5.0,2
740,大连,,很不错的一部片子 推荐带着孩子一起去看,1110575116,hDc519843904,5.0,3
741,临沂,,THE CALL OF THE WORLD.,1110573651,ZY223377,4.5,2
742,呼和浩特,1,感觉还行挺好的,1110574365,蒙古虎牙,4.5,2
743,北京,,好，很好看，,1110570692,柒晓芙,4.0,4
744,昆明,,非常精彩，有空去看看哦,1110573393,hebiewen,5.0,2
745,哈尔滨,,好看，值得去看,1110573379,MrV670463888,5.0,2
746,广州,2,2020年第一场电影，深有感触，一条狗的曲折离奇，惊险刺激，值得推荐,1110571737,Summer.云端,4.5,2
747,沈阳,1,感觉只有老人对他好，,1110550619,o流v年v梦o,5.0,2
748,南京,1,选择一条狗饰演影片主角，导演和演职人员下了许多功夫。同时也从另一个方面揭示人类贪婪自私的本性。片中景观优美，令人赏心悦目。,1110572356,dh,4.5,6
749,平顶山,,非常好看的电影 棒棒,1110571654,FoxWWHH,5.0,2
750,深圳,2,人類脫離大自然的時間之久，對大自然的無力，創造出了很多必然也失去了很多。用腦創造出了那麼多的所謂現代的社會，卻還是愚蠢的。,1110572343,ニシキJyou,5.0,3
751,合肥,,非常喜欢😍,1110556195,FuD456346747,5.0,2
752,银川,2,我的毕业论文，虽然没有第一时间看，还好今天影院看上了，很好看，细节都很完美，值得推荐,1110558145,🖖🏼 心如止水,5.0,2
753,哈尔滨,1,不错很喜欢挺好的,1110572188,誓谁,5.0,3
754,深圳,1,非常好看，我觉得这类电影非常感人,1110572010,parasied,5.0,2
755,无锡,2,棒棒哒的小姐姐,1110566881,你可爱的乔治,5.0,3
756,温州,2,还行…巴特很漂亮,1110570158,无衣faith,5.0,2
757,伊宁,1,"，，，，，，，，",1110566854,无法拥抱的夏,3.0,3
758,北京,1,人性的呼唤！,1110571281,郝志远15801506751,5.0,4
759,南京,1,很好饿的时候来,1110565658,徐州风中一匹狼,5.0,2
760,无锡,2,非常好看。。,1110556057,昧昧,5.0,1
761,宁波,1,👍👍👍👍,1110505227,༒࿈星࿈༒,5.0,1
762,兰州,2,非常好，棒棒的,1110562965,九九,5.0,2
763,宜昌,,电影很不错。,1110566488,gyh07240223,4.5,2
764,大连,1,没想到会看到哈里森福特，挺不错的,1110566403,lgx1,4.0,2
765,无锡,1,挺感人的，自己感觉拍的挺好，特别是一人一狗在大山里边的场景让人感觉特别和谐，总的来说很棒的电影，打算去买本原著再看看,1110564557,小马快跑,5.0,3
766,锡林郭勒,,一部很感人的电影，狗虽然是畜类，但是有人性，希望每一个人都善待动物和宠物,1110565244,pqd933001398,5.0,3
767,北京,,很好看，陪孩子看的 之前有看过同名小说,1110563713,cfG103558073,5.0,3
768,常州,2,"挺好看的，很感人
",1110559807,tKK392234342,4.0,2
769,昆明,2,非常好看、精彩,1110560836,QVs241484789,5.0,2
770,鞍山,1,很不错的电影，但凡有点人性的，去看看。,1110555995,青青河边草”,4.5,3
771,景德镇,,很棒，各种人性都巧妙的在动物和人的微妙关系中展现出来，看后五味杂陈，有回味，是不错的有好影片,1110562077,水润阁，江,5.0,2
772,大连,,比原著还生动，好看，赞,1110539712,uzz818494988,5.0,2
773,遂宁,,喜欢这类型的电影,1110559431,空。白？,4.5,2
774,昆山,2,出乎意料的好看,1110555547,jf411039,5.0,3
775,乌鲁木齐,2,很喜欢这部电影,1110557461,小兔不爱红萝卜,5.0,3
776,包头,1,很懂事的狗狗,1110555293,乌日塔1,5.0,2
777,北京,1,非常好看的一部电影,1110532842,上善若水……曹斌,5.0,2
778,北京,2,好看，看哭了,1110557099,悦昕可爱,5.0,2
779,北京,2,好看，看哭了,1110539468,悦昕可爱,5.0,2
780,北京,1,如果中国能拍出这电影。就好了,1110554229,勇往直前,0.0,3
781,沈阳,,太想养个小狗狗了！,1110540356,买买买企鹅人,5.0,4
782,临沂,1,很好. 善待生命,1110549890,王思聪他哥啊,5.0,2
783,深圳,2,巴克真的是一条好狗，很有灵性，非常勇敢，很不错的一部电影,1110552642,须尽欢。,4.5,3
784,南京,,影片整体非常好、很有意义,1110539390,福宝____弟弟,4.0,1
785,武汉,1,非常不错的观影体验！,1110544043,ZzZzmini,4.5,4
786,上海,1,看过原著的原著党不要去看，***失望了,1110552281,biedb,2.5,3
787,江门,1,差评，差评，,1110540168,广州TG__杰杰。,1.5,2
788,东莞,,喜欢，好看，又幽默又有趣还感人，我也养过狗，在㸰的心里我是㸰的全部，可我没照顾好㸰,1110551358,szcarmen0823,5.0,3
789,兰州,1,已经看了不下5次了，还需要评价吗？,1110539215,virgo上善若水,5.0,2
790,南京,2,好好看，特别感人，剧情也特别燃,1110549301,我的饭7684,5.0,2
791,哈尔滨,,确实顶你你说那个,1110547783,老张有丶饿,5.0,2
792,杭州,,我觉得ting h k,1110549285,欢欢198681,4.5,2
793,永康,1,非常好看，一直在想我们活着到底是为了什么,1110539136,孤月1号,5.0,2
794,北京,2,必须有掌声👏🏼巴克从娇生惯养，贩卖到阿拉斯加一路的坎坷，一夜之间生活的落差依然美好对待，回归野性结局完美,1110548449,林颖,5.0,2
795,长沙,,太好看了哭死了,1110551013,xiq996326382,4.0,4
796,天津,2,特别喜欢😘,1110546953,💗,5.0,4
797,乌鲁木齐,,终其一生，无非就是寻找自我罢了，其他皆为尘,1110502786,KUw864027978,4.0,2
798,拉萨,1,好看极了，完美,1110532434,སྟོབས་ 努尔,5.0,1
799,兰州,1,优秀啊！！！！,1110502763,周😂 ,5.0,2
800,眉山,,比较感人，狗狗是比较聪明的,1110545616,Ruj283056493,4.5,3
801,长沙,1,还可以，风景也很漂亮,1110446896,一个,4.0,3
802,合肥,1,很好看的一部电影,1110547315,简单饰界花艺李健18156041413,5.0,2
803,无锡,1,还行，就是狗子夸张了点,1110523913,Me假货,5.0,2
804,天津,1,小时候会觉得1个半小时的电影很长，现在觉得好短,1110525715,侧耳聆听,4.0,1
805,福州,,结尾有些仓促。,1110446878,福师大南区2号楼,4.0,3
806,北京,2,非常好看的一部电影,1110532313,cheng,5.0,5
807,杭州,,动物的表情都发挥得非常好,1110446867,hnp721225038,5.0,2
808,庆阳,1,有些感动，剧情简单，写出了动物和人类朴实的感情,1110541684,吉祥,5.0,2
809,揭阳,2,挺好看的  ,1110541681,我想要杯奶茶,5.0,2
810,武汉,2,这片子太棒了！场景棒故事棒演员棒原著棒,1110543341,原来是王珍珍呀,5.0,1
811,上海,,感觉观影时间太快了，就是好看,1110523658,蓝色天空海阔天空,5.0,2
812,乌鲁木齐,1,"野性的呼唤》原作相当粗粝残暴，主角巴克从阳光明媚的庄园被骗被卖到被淘金热主宰的冰雪之境，残酷过程中他学会了一整套暴戾的生存技能。

虽然整体形象依旧偏正面、但从某种程度上说甚至可以称得上有几丝“黑化”，可电影中的巴克表现犹如普通忠犬，和一系列动画中可可爱爱的狗子没有区别",1110543127,Inspire the Next· 夏普,5.0,3
813,兰州,2,动物的感情是真实纯粹的，混血犬巴克从一个养尊处优，调皮捣蛋的宠物犬，经历了拐卖，劳役，通过自己的努力，骨子里的狼性逐渐被唤醒之后蜕变成一个狼王的过程。感人肺腑！,1110541377,AN我的小点点,4.5,3
814,延安,,人性的呼唤，热爱生活，热爱自然，热爱生命,1110523600,Irf131706993,5.0,2
815,呼和浩特,,nice。。。。,1110538786,ZAE915878690,5.0,2
816,南京,,比想象中好看，比上次看的金刚川好看,1110537753,茹218x,4.0,2
817,百色,,一般，无聊可以看,1110537723,JADELEy,4.0,2
818,北京,,挺好看的，推荐,1110538696,ednazhao,4.0,3
819,呼和浩特,2,好看 打算看看原著,1110502543,yyxandssw,5.0,2
820,襄阳,2,好看，孩子也很喜欢,1110538495,cpc6001785827,5.0,2
821,镇江,,好的可以看一下,1110516929,zAS895642959,4.5,4
822,济南,,总体蛮好的，看了宣传最激烈的场景来看的   不过大多是抒情,1110542030,UfG387902051,4.0,3
823,郑州,,特效满分，好看😊,1110542021,彼得ty,5.0,2
824,溧阳,2,"观后感：
1.孩子要像巴克一样散养，给予包容信任自由，长大才可能像巴克一样睿智勇猛、忠诚坚定、中二搞笑、找到自我；
2.不用感情牵绊、不用道德绑架，巴克才能无牵无挂走得远、飞得高；
3.狗子有了工作都会快乐自信，人也一样。
巴克的三任主人分别给了他包容、信任和自由，所以他成了一只迎娶白富美、走上狗生巅峰、统领森林狼群的二狗子！",1110533418,六花膘,4.5,1
825,拉萨,2,巴克好帅，但整部电影看完我再想巴克被别人捉走时，巴克很想念他的主人，但他的主人没有找它，就像它从来没有出现过一样,1110534978,오세훈여친🍒,4.5,1
826,太原,1,太棒了，亲自去看了才知道它的魅力,1110533864,YuKe,5.0,2
827,哈尔滨,2,巨好看，很赞，艺术，完美，,1110533854,Vivian,5.0,1
828,兴城,1,好看，很励志,1110534920,anson820919,5.0,1
829,安康,1,好，看着故事好,1110520435,KWKW888,4.5,2
830,哈尔滨,,你的人生轨迹就会越来越好吧。你,1110516758,阿昊吖吖吖,5.0,2
831,深圳,,简直是一部职场片一样，不管你遇到怎样的老板，也不管你表现怎样，其实，回归本性才是最长久的,1110533567,yeungalice,4.0,1
832,武汉,,挺感人滴，一只狗狗滴成长。,1110533565,Qtb77743397,3.5,4
833,青岛,2,经典，非常好！唤起心底最善的美^O^!巴克☜好样的+,1110531908,丽萨,5.0,2
834,成都,,好，前面搞笑，后面嗯,1110520368,我的秒眼,5.0,2
835,海城,,好看的一部电影,1110536262,yQp976529685,5.0,3
836,昆明,2,拍摄角度很新颖。每一位演员都很棒,1110534536,清英,5.0,2
837,大连,1,导演把人类贪婪欲望以及对生活充满希望永不放弃的的情感展现的淋漓尽致。相当励志的电影，有故事的人不能错过，看我就像打鸡血一样对生活有着更为明确的目标和方向👊👊👊,1110516684,阿文18501339369，18629388031,5.0,3
838,成都,,还可以啊，情节连贯不拖拉,1110531780,staly014,4.5,2
839,上海,2,超级好看。感人,1110534423,大龄儿童爱生活,5.0,3
840,郑州,,符合事理！回归自然！真实再现！,1110533413,中华244,5.0,4
841,深圳,,虽是看片，但还是好看,1110531743,yebada,5.0,3
842,广州,2,有时候觉得人还不如狗,1110531697,A      銘,5.0,2
843,成都,,不错，可以看看,1110536090,Yheidouer,5.0,2
