,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
26,晋江市,,一般般。。。,1111214624,苏敏麻麻,2.5,2
27,南阳,,一般般，出来混总是要还的,1111217338,不好不坏不惊不喜,3.5,2
28,武汉,,"因为想看电影所以去看的电影……
导演过分依赖画面了，剧情很奇怪，看不明白。",1111215403,cdp732191644,2.0,2
29,恩平,1,最近好喜欢宋佳。,1111189987,衡阳索罗门自行车,5.0,4
30,正定,,年轻人就别看了，压抑,1111215239,GgJ327333776,3.0,2
31,乐清,,"一般般吧还可以
",1111188896,MOX720388811,3.5,2
32,呼和浩特,,看得我心里发堵呀,1111187203,Zsc823792759,4.5,3
33,上海,2,烂尾，前面挺好看的，后面结局真的无话可说,1111214237,陌沫丶,2.5,2
34,安陆市,,还行吧，看着。,1111215097,ccimy,5.0,3
35,新郑,,不好看，很墨迹的电影,1111208974,jnH556932765,0.5,3
36,深圳,,一般般吧，要出来没出来的感觉,1111197119,RUE74119971,2.5,1
37,重庆,,👍👍👍👍👍,1111209291,KutFxxx,3.5,2
38,肇庆,1,非常好看，还不错,1111209252,黄士龙1,4.5,2
39,上海,,还挺好的，内容比较贴切,1111191423,辣条味美女,5.0,4
40,中山,1,挺好看的。。,1111203956,我们骑猪去放牛吧,4.0,2
41,南通,1,"这电影可以
",1111204799,fcW568255806,4.5,4
42,德州,2,演员都很好，导演编剧差点儿劲,1111209079,naz3125560,3.5,2
43,延安,,还可以   太多无奈太多现实  包含挺多的  值得一看,1111204757,uvX277239199,4.0,2
44,呼和浩特,2,挺好看，很有意义的一部剧,1111207247,kww327624068,4.5,1
45,石家庄,,风不平浪不静,1111201716,dFt451434957,4.5,1
46,哈尔滨,,挺好的、需要细细品味,1111202852,D金刚666666,4.0,1
47,沈阳,,真的如标题，风平浪静，风平浪静中透露出不凡,1111201630,vxe712624099,4.5,3
48,太原,,好看的不打扰了,1111201595,vxX517765587,5.0,2
49,温岭,,一般班版纳南南安,1111201472,oaZ691428840,4.5,2
50,佛山,1,嗯就那样。还行,1111204055,小马哥CK,4.5,1
51,成都,2,一般般吧。。,1111203147,Bai948431676,5.0,3
52,乌鲁木齐,,还行啊，看的4D的,1111202396,wyw月半弯,4.0,2
53,西安,1,不错，就是看到底都没有看出来亮点是个啥,1111203069,GMa278387798,3.5,2
54,深圳,,挺不错的，满意,1111189193,TIAN1HAO,4.5,2
55,聊城,1,很不错的观影,1111191061,程子Cold,5.0,3
56,淄博,,还可以吧，。,1111191029,age968591621,5.0,2
57,温州,,太好看，。，。,1111194751,吃货水桶,4.5,3
58,重庆,1,一般吧，总感觉少点什么,1111196789,喜欢ttttt,2.5,2
59,呼和浩特,,一个人去看的，总是喜欢一个人看电影,1111156701,凯喵的小娇妻,5.0,2
60,沈阳,,很好看很好看,1111198071,byV139775709,5.0,3
61,南京,1,任何附加在人身上的情感，在面对人性的时候，毫无抵抗,1111196357,吊炸天的周总,4.5,2
62,长春,,这部电影一般般，没什么意思。,1111194145,QUl340446950,2.5,1
63,原平,,这部电影还是很有吸引力的,1111196053,jAi70699110,3.5,3
64,阿城区,1,电影演的不错，演员很出色，,1111169820,让明天更加美好,5.0,1
65,上海,,值得一看！值得！,1111192210,秋天的记忆858,4.5,4
66,南京,,非常有深度，直击灵魂,1111193243,ZYr968007404,4.0,3
67,阳江,,好看   有故事,1111184925,OZS425449782,5.0,3
68,陆丰,,没有预期中好看,1111183565,seVenyun117,3.5,1
69,绵阳,1,好看好看哦！,1111169364,孤独患者1460,5.0,2
70,东海,,非常好看和女朋友一起的,1111183049,半夏彡遮流年,5.0,3
71,温州,1,一般般吧吧没有看懂,1111181713,杨望润,4.5,2
72,南京,,不错 很扣人心弦,1111176938,Rgb177076421,4.5,2
73,成都,,影片不错，值得推荐。,1111156030,_qqhcx1404646799,5.0,3
74,安阳,,十分完全是因为万达影院4D厅棒极了,1111176162,是妳9335,5.0,2
75,周口,,真好看快乐旅途龙膜没钱了,1111172679,vbk341527991,5.0,2
76,海口,,一般吧，不是我的菜，这种阴暗的电影，看完让人压抑,1111170716,joanna51888,3.5,4
77,齐齐哈尔,1,有点看不懂，,1111170689,FURY3169,3.0,2
78,宿迁,1,高度可以可以,1111175022,珈宏家居,4.5,2
79,泰安,,一般般吧看到一半没有兴趣了,1111161127,cGq335938760,2.5,2
80,阜阳,,好像有点喜欢他这个,1111170479,老安·,4.5,3
81,哈尔滨,,好看哦.....,1111165952,女的9,5.0,2
82,许昌,,较为贴近生活,1111165848,MsX670307318,5.0,4
83,荆州,,电影好看，影院环境也不错。,1111165607,mqljlp,5.0,2
84,杭州,1,觉得还不错的,1111165442,海洋之渊228,4.0,3
85,广州,,感觉还是不错,1111166462,烟斗阿兄1978,4.5,2
86,嘉善,,演员很棒，画面感，背景音乐都不错，唯剧本瑕疵过大。,1111070737,zAb733865222,4.0,2
87,宁德,,挺有年代感的,1111149443,microboys,4.5,2
88,昆山,,看不得这种冤屈,1111152381,兮兮你丫,4.0,3
89,北京,2,是一部很棒的电影，人性的自私，善良，残暴，无私。交融复杂在一起，演员们的演技都非常棒,1111163683,liLacie,4.5,3
90,杭州,1,风平浪静……,1111165147,彪彪某某某,3.0,2
91,北京,2,还不错，推荐，演技在线,1111164348,张小胖,4.0,3
92,许昌,1,演员是好演员，编剧有点问题,1111142781,wzQ443871533,3.5,4
93,六安,,还可以，挺好看的,1111166009,啊呀杨啊,5.0,1
94,徐州,,bu cuo,1111164107,张张旋,4.5,2
95,扬州,,除了剧情，其他都挺好的,1111160585,乔治.花生顿,3.5,2
96,珠海,,不好看，别看了 无聊的一匹,1111157540,NDD190850638,0.5,1
97,东莞,,情节太过突兀了，逻辑上很多地方有硬伤,1111125418,EMB926785181,3.5,2
98,宁波,1,不错不错属实不错,1111157179,NZl160855831,5.0,3
99,怀化,,感觉一般。，,1111158015,QCh287994435,2.5,3
100,武汉,,风平浪静，背后是狂风欲起,1111142232,归来易安,5.0,2
101,济南,2,还不错 挺好的,1111131748,萁萁睡不醒,3.5,2
102,深圳,,剧情弱但几位主演尤其是张宇演的太好了！片尾曲也好听！,1111154416,胡燕305,4.0,2
103,银川,,有笑点，有泪点，有思考空间的一部剧。,1111142171,黄,4.0,2
104,重庆,1,结局不是特别完美,1111150723,zYP264468823,3.5,3
105,遵义,,好看可以去看看,1111142136,Tgz707709543,5.0,2
106,北京,,还可以   ,1111133602,小武要减肥,5.0,2
107,成都,,不错，值得一看,1111155071,向大土,5.0,2
108,深圳,,节奏还好，风平浪静没看到暗涌的爆发，或者说表现的不够好。略失望。,1111150569,Caijoanna,4.0,5
109,泗阳,1,还好吧，就是有点阴暗,1111147969,emA449265766,4.0,2
110,百色,2,挺好看的，值得安利,1111154032,kiko_007,4.0,3
111,深圳,1,还算可以吧……,1111148007,Mr.Hou900,4.0,3
112,南京,1,情节比较老套，老演员的演技还是在线的,1111144682,Zeai……,2.5,2
113,无锡,,还，凑合着。。。,1111121755,甜甜的小盆友i,3.5,2
114,韶关,,剧情有始有终 比较不错的国产片,1111093996,快乐和你都在躲我,5.0,3
115,北京,2,如果不抱希望随便看场电影，这部影片应该比想象的好。还可以吧。,1111141565,SqJ90928810,4.0,3
116,乌鲁木齐,,…说实话不太好看,1111141396,rvO91295558,3.0,3
117,重庆,,没太懂，但是可以去看看,1111139397,Zuu554163187,2.5,2
118,东莞,,还好，，   ,1111093814,jkY473085029,4.0,4
119,合肥,,中间尿点太长,1111111800,君莫笑S1,3.5,2
120,深圳,,还可以吧，演技在线,1111135676,RY日光倾城,3.5,2
121,宜宾,2,看不太懂，有点文艺。,1111129884,娇娥郎,3.5,2
122,青岛,1,好看，虽然有事我没去看,1111130764,PEYOTA,5.0,3
123,哈尔滨,,还行，演技可以,1111130711,往衷，,3.5,2
124,北京,,少年章宇杀人不太可能，父亲补刀更是出戏。,1111130589,forto,2.5,5
125,北京,2,不错。。。。,1111135172,这个小冰子,5.0,2
126,锡林郭勒,2,有点看不明白 原本以为要风平浪静了 最后为啥突然崩不住了 ,1111132612,XX乐购香,3.0,1
127,昆明,2,一般般，没什么,1111135042,Bla870040956,2.0,3
128,滦州市,1,真的是风平浪静 ,1111127771,时间停留1,0.5,2
129,佛山,2,简直不知道在说得啥 完全看不明白这剧情/..,1111127711,°,0.5,2
130,杭州,,很压抑，看了一半就没看了,1111127702,逛吃逛吃的辣椒,5.0,2
131,哈尔滨,2,就很emmmm……莫名其妙的剧情,1111129018,Papaver🍃,1.5,2
132,长沙,,剧情没有连贯性，虽然很文艺，但是让人看得莫名其妙。,1111093522,qLK283913715,2.0,2
133,苏州,,还可以，比预期第一丢丢,1111128240,eiW378028360,3.5,2
134,威海,,不知道说啥。,1111126709,千境719,0.5,3
135,百色,,还行吧！挺好看的,1111126605,VLe799131108,3.5,2
136,常熟,,还不错哦，，,1111111188,kk噗哈哈,3.5,2
137,西安,1,不错，看起来有一点尿点,1111093294,吃多多223,5.0,2
138,洛阳,2,太压抑了 剧情有很多漏洞,1111102460,甜掉牙A,2.5,4
139,聊城,2,影片好真实。人生实苦，怎么会有这么内敛和隐忍的人，命运看似不公又很公平。宋浩为什么误杀人后不送医院，父亲同样在孩子的学业自己的仕途和人的生命面前，选择了学业和仕途。后来的被掌控威胁，这些痛苦也是必然要承受的。,1111122370,dudu,4.0,3
140,北京,,用脚步去丈量世界，用眼睛去记录风景,1111120073,VCz624634581,4.0,2
141,惠阳,,看了宣传很搞笑就过来买票看了,1111122072,郑全熟,4.0,2
142,洛阳,,还行....,1111102332,XYc296909660,4.0,2
143,长春,,好演员 好演技 烂剧情,1111116706,JamieX.,2.5,3
144,上海,2,不火是有原因的，无聊,1111115705,专业养🐰员,3.0,4
145,哈尔滨,,8风平浪静！,1111091700,super老狗,5.0,4
146,防城港,,压抑不好看.,1111097590,石筱梁,0.5,2
147,南京,1,风平浪静下潜藏着激流万分。,1111097424,你爷爷的son,5.0,3
148,景德镇,2,就不太适合和兄弟去看,1111109491,hikarigakki,2.5,3
149,晋城,2,好看，剧情起伏也暗藏玄机,1111092379,哎丿一缕阳光,4.5,1
150,榆林,,影片也看过，还不错，看似风平浪静，善恶到头终有报！,1111084782,浅陌初心5926,4.5,2
151,台山,1,还好吧！！！,1111084757,邓波伯,4.5,2
152,贵阳,1,喜欢喜欢喜欢，,1111104478,Mercedes_,4.5,2
153,上海,1,就凭演技值回票钱,1111104377,SaviorYuan,3.5,2
154,天津,1,风不平浪不静,1111105275,vpw824140622,5.0,3
155,中牟,,搁网上看到一句话形容的挺贴切“今年质量最好的烂片”,1111100868,陆知行不行,1.5,3
156,成都,,挺好看的，发人深省,1111103067,sIy364034908,4.0,2
157,南京,,一般般，故事不吸引人,1111084441,满满满满828,4.0,3
158,佛山,2,全程不懂要表达什么主题，结局父子俩都死了是什么鬼,1111078516,Blue💙 k,2.5,2
159,汕头,2,还不错 挺搞笑有一些部分,1111008590,Y i,5.0,2
160,阿城区,,很好看，不错,1111090942,rRy723988766,4.5,2
161,沈阳,2,好的老师调一下午上了,1111074598,XwZ534290038,5.0,1
162,武汉,2,很好看的啊，,1111083976,壊壊滴小任性,5.0,2
163,重庆,,真的好好看！,1111072109,语天jyq,5.0,1
164,新郑,,非常满意。很好,1111081318,Jih752020332,5.0,2
165,北京,,特别好看，很喜欢,1111083173,shanshan胡萝卜,5.0,1
166,武陟,,不适合看这样的推荐不看，还行,1111057772,uat280394353,3.0,2
167,哈尔滨,2,不好看，太差了,1111080374,wd441,2.5,1
168,白银,1,情节不错，演员表现不错,1111069944,xdjingying,4.0,3
169,广州,,好看、看完之后还跟朋友讨论了剧情，朋友看了之后都要抑郁了😂,1111066994,bRC316909921,5.0,2
170,唐山,2,剧情看似平静其实波涛暗涌,1111069460,L.悅,5.0,4
171,沈阳,,挺让人心酸的电影，偏于现实,1111051233,eju621345875,4.5,2
172,青岛,,喝咖啡要去有意境的咖啡馆，独自品咖啡，听音乐，无限遐想，思考万千，独享其乐。,1111069136,aJG782041620,4.5,5
173,拉萨,,🥳🥳🥳🥳,1111061720,墨影..,4.0,2
174,张家口,1,非常不错的影片,1111063539,八块肥肉,4.5,2
175,重庆,1,一般般吧，不是太吸引人，但在某些方面道出了人生的无奈和阴暗。,1111029384,微风之语,3.5,5
176,盘锦,1,喝多睡着了，给不了评价！,1111052745,切尔西_达夫,5.0,3
177,哈尔滨,1,不错 开头一半 后面很好,1111050904,日落,4.0,2
178,杭州,,晚到几分钟。。没看到开头,1111054024,imv915239635,4.5,2
179,西安,2,可以 演员不错，剧本一般,1111054020,木居地,4.0,1
180,大通,,影片中好多镜头拍的挺好,1111050241,空的空哒,3.5,2
181,北京,2,演员可以 导演不行啊,1111046968,Yuki2861,1.5,2
182,青岛,,一般，不是很好看,1111046732,HLK119470551,2.5,2
183,海安,,一部非常喜欢的片子,1111047487,空白53770,5.0,3
184,长春,2,喜欢宋佳，她的演技不错，真实,1111044989,風孖815,4.5,3
185,常州,1,嗯还不错嗯嗯,1111045476,大哒哒小哒哒,5.0,2
186,武汉,2,挺不错的～看到宋佳选的电影,1111048155,赵引萍美迷,5.0,1
187,哈尔滨,,以为是犯罪片的文艺片…,1111047058,hAy635954621,3.0,3
188,西安,1,人物动作缺乏逻辑。调度水平忽高忽低。一二幕之间的巨大时间跨度基本没有在人物的心态上体现出来。宋佳王砚辉发挥不错，章宇李鸿其拉胯。,1111042625,薛定谔的彗星,2.0,3
189,乌鲁木齐,,小人物演的很好,1111037781,放点糖很甜,4.5,4
190,深圳,2,逻辑上有一些说不通，只是背景氛围营造成那样,1111038931,李礼,4.0,6
191,杭州,,非常震撼，方便。,1111040198,落日.880,5.0,2
192,郑州,,嗯     ,1111040151,奋斗的小诸葛耶,3.5,2
193,东莞,2,好看的好看的,1110646275,㏄,5.0,2
194,西安,,emmmmm,1111036166,uIv934859623,3.0,2
195,上海,,棒极了   ,1111014468,嘴巴嘴甜,5.0,2
196,哈尔滨,,真的挺喜欢的，里面有很多细节。,1111031355,Tuan爸爸,4.0,3
197,武汉,,有因有果，比较戏剧化,1111027741,ytk513554195,3.5,2
198,西安,,好看的推荐推荐,1111027469,悠悠悠呐,5.0,1
199,北京,,剧情bug太多 不能忍！！！ ,1111022982,Zsb179151031,1.5,2
200,南阳,,好看yyyy,1111026121,教父2675,5.0,2
201,郑州,,好看，陪着好朋友，好看,1111025215,无名的飞飞,4.5,2
202,北京,1,好👌🏻呵呵呵,1111021916,njp917057680,5.0,2
203,北京,1,好看，太久记不得了,1111018831,i_nao,4.0,1
204,成都,2,还行吧！！！,1111021510,我怀了孔子,4.5,2
205,新密,,一步走错步步错,1111021472,封心and鎖愛,4.5,2
206,鸡西,,还行吧啊哈哈,1111017486,小欣欣5000,4.5,4
207,东海,,很好看，最后的结局好像是一种释然，应该如此。,1111012970,夏一yiyiyi,4.5,2
208,连云港,1,可惜了这么好的演员阵容。,1111016476,一切看左,3.5,1
209,徐州,2,很不错的电影，一个人看丝毫不孤单,1111000427,钱4707,5.0,2
210,西安,,忘了讲的啥了,1111009721,rby419293049,3.5,2
211,荣成,,千源真能打的一面，奔五的人，佩服！,1111009412,CnE118619088,4.5,3
212,南充,,狗血大烂片了,1111009358,koJ879409987,0.5,1
213,上海,2,好看。   ,1110978953,CkP966105906,5.0,2
214,长沙,2,整体来说，演员演技都很到位，看了让人久久不能平静,1111005029,baby火恋,4.0,2
215,河源,2,就感觉挺一般,1111002369,某某,2.5,1
216,内江,,故事就是在一不经心之中就发生了，人生的命运也是如此，人总要为自己走过的路，做过的事去兑现的,1110977695,活着zzzzzz,4.5,3
217,重庆,1,还行吧兔兔咯啦咯,1110998675,ca857857,4.5,3
218,连云港,,很不错很不错,1110992731,玉樽需尽欢,4.5,2
219,镇江,1,就这啊，很普通,1110978430,候鸟7003,3.5,3
220,深圳,2,啊！啊！国产的支持一下,1110989103,jgE841188925,5.0,3
221,西安,1,故事线混乱，不紧凑，逻辑太牵强，编剧和导演的实力实在不敢恭维。,1110967185,赤子心,0.5,2
222,南阳,,剧情很可以 ,1110981148,毕竟不是个吃货,5.0,2
223,上海,2,除了失望，还是失望，主题不明确，法制意识淡薄……毫无可取之处,1110974753,闻闻百花香,0.5,2
224,上海,1,还行吧，一般就,1110975067,最阔耐的Alan,3.5,2
225,北京,,还行，可以看看,1110972082,蓝这个颜色_w,3.0,3
226,哈尔滨,,老好看！！！！！,1110970291,李美丽Men_of_God,5.0,2
227,上海,1,影片比预期的要精彩，对章宇的演技有了新的认识，没有特别大牌的演员，确演了一出好戏，篇幅不多的情感戏给影片加分不少，不至于那么的压抑，值得推荐！,1110938293,Alf木易,4.0,3
228,三河,,很好，爱死长毛了。看的有点压抑。,1110963622,OHO255716151,5.0,2
229,深圳,1,剧情不错，就是结尾可以处理的好一些，这样太极端了。,1110966052,Ken Yang,0.0,2
230,徐州,2,我觉得挺好看的,1110937637,玉子最甜了,5.0,3
231,温州,,男女CP太强哈哈哈哈哈，高分给章宇的,1110941559,QTW269037577,4.5,3
232,广德市,,还可以不错的,1110961102,Ibi249740076,5.0,2
233,眉山,,监督检查解放军查积分,1110954563,wmH286080117,3.0,2
234,平顶山,1,电影好看，歌好听,1110928627,王大月亮i,5.0,2
235,上海,1,看着还是不错的,1110940884,魅海love,5.0,1
236,黔江区,,小人物的绝望，这也能过审？,1110940612,tottids2007,4.0,2
237,呼和浩特,,只想说片尾曲很好听,1110940587,XxiP女孩,5.0,2
238,上海,,很值，剧情很紧凑，节奏紧张,1110920608,_qqx7k1443672819,5.0,2
239,合肥,,好可以，挺好的,1110936588,tjn827950705,4.5,2
240,济宁,,还行吧，没想象中那么好,1110932933,YQw239900717,3.5,4
241,北京,,前半段挺好，后半段跳跃，喜欢小宋佳,1110933718,晨儿rainbow,4.0,3
242,烟台,2,还不错的电影,1110922362,Uwt594407505,4.0,4
243,惠州,1,好片子，演员优秀，表演到位！,1110921409,大虾18,5.0,2
244,潍坊,2,高分全为了我老公吴彦祖,1110932823,哥哥gjz,4.5,2
245,南昌,,买了没看 不知道好不好看,1110930773,lhalittle,0.0,2
246,南充,2,超级大烂片风平浪静，比狗血大几千万倍的大烂电影，李鸿其你别演戏了吧,1110932070,好运,0.5,2
247,朔州,,"感觉男主角挺可怜的
他爸都不是真正的爱他 ，自私自利，为了钱权色做了那么多伤天害理的事，好不容易有个真正爱自己的老婆，他还怕耽误了人家，不敢爱👄走到一起也避免不了悲剧，因为埋雷爆发是迟早的事儿，看完感觉听压抑的，最后走向死亡也许算一种形式上的解脱吧
宋佳演技挺好，演啥都好，喜欢，男主角有些瘦，挺可怜(ಥ_ಥ)挺可悲，小人物就是这样吧，命运浮沉，不受自己控制，只有被伤害的命，能活下去就是最好的了",1110927567,y521bb,5.0,3
248,商洛,1,相当精彩，深刻,1110929480,羽墨148,4.5,2
249,承德,2,好看  值得看讲得东西很现实,1110927429,Health,5.0,2
250,赤峰,,非常非常非常满意,1110903770,fgs236164506,4.5,2
251,锦州,,好看，太好看了。,1110924515,veU435883100,4.5,2
252,成都,2,en ha hao ha,1110917871,LCT909597380,5.0,3
253,无锡,,hai hao,1110915116,慕容孤芳,4.5,4
254,重庆,1,"首先，个人认为这部电影的映射和呼应手法是比较到位的。雕刻厂的巨石落地，映射出宋浩心里的那颗大石头已经敲定；李唐的紫色西服体现了雍容华贵的物质资本；酸奶的保质期则直接将潘晓霜与宋浩的关系紧紧的串起来。
  这部电影的第一题材是剧情片，所以大家不要再纠结犯罪情节的时长了。这部剧整体下来是极其压抑的，它就像一本“活的”悲惨散文，片中的每个人都活在了自己的夹缝以及别人的枷锁里。
  最后，说两点，一是总觉得宋佳的戏份相对章宇少了太多，因此总体看下来就是中规中矩。二是，李唐被刻画得过于浮夸，像是吸了什么不该吸的一样。
  最后的最后，剃了胡子的章宇简直太赞了！！！",1109979903,孙朋Lai,5.0,5
255,昆明,2,有点拖沓了，但是主演演技在线！,1110912518,嗯843,4.0,3
256,杭州,,好看…………,1110912487,kPx90932406,5.0,3
257,沭阳,,总体来说一般,1110884990,aBZ509339118,3.5,3
258,沈阳,2,"真是稀碎呀
",1110899095,小恶魔祎懰,1.0,3
259,宜昌,1,还挺不错的，都是演技派,1110891874,WAj608873002,5.0,2
260,无锡,,电影剧本不知道是不是有删减，看着有点乱,1110846947,Wip530134800,1.5,2
261,贵阳,1,好看 值得一看,1110894364,燚灬森,5.0,3
262,天津,,真的不好看不好看,1110891510,Kco531438670,2.0,4
263,西安,1,因为和喜欢的人看的，所以满分，哈哈,1110865902,DUt728296727,5.0,2
264,三河,2,一般吧，看着没劲,1110886956,魔女晴晴,3.5,2
265,拉萨,,挺好的剧情，很棒,1110888319,程呐i,5.0,2
266,西安,,表达的很多，略显生硬。演技不错！！！,1110887432,qxj498979550,3.0,2
267,常州,2,？ni ming di,1110861698,汤圆297,5.0,2
268,成都,,演员的演技好，是一部不错的片子,1110880689,brT924326555,4.0,2
269,西宁,,看了感觉很憋屈，有时候怎样活着不是自己能选择，更多的是无奈和别无选择,1110865526,nOU182382791,4.5,4
270,海西,1,还可以吧。。,1110876588,兔兔赶快跑,3.5,2
271,银川,,不错滴，喜欢,1110873886,Shangp88,4.5,2
272,南充,,直击人性！！,1110874733,gYS798748607,4.5,4
273,长清区,,演员演技还可以  就是剧情有点乱,1110870792,饼干味的包子,3.0,3
274,深圳,1,这一分是给章宇的，真的烂,1110862027,窄梦,0.5,3
275,大同,2,真好，很教育人，很有意味深长的感觉。片尾曲回家听了好几遍。,1110842955,恬静悦美,0.0,2
276,凤台,2,也就那样吧 内容转变好乱 ,1110845893,爱哭 鬼.,2.5,2
277,深圳,1,不错的电影嘛,1110845822,成羿坤,4.5,2
278,南昌,,整体还行，就是男主崩溃的那一刻我是懵的。,1110867537,Love似我心,3.5,2
279,东莞,,还行吧还行吧,1110863697,GXz954753962,4.5,2
280,济南,2,看不懂编剧的逻辑。。。。。白瞎了这么好的演技了。。。。一颗星，给章宇,1110860679,林小猪,1.0,5
281,哈尔滨,,我很喜欢 很不错,1110843645,可爱快乐的莹莹,4.5,3
282,慈溪,2,还挺好看的一部电影,1110863445,SNr661319363,5.0,2
283,兰州,,看挺迷，不知所云。要交代的没交代清楚，只记得男主多么的自私,1110858676,银雪姬,2.0,2
284,北京,,比预期不好看,1110863152,GHJessicaM,0.5,2
285,牡丹江,2,人不能太老实，感悟挺深的,1110843475,VXX198532631,4.5,3
286,南通,2,bu lun,1110851420,liyankkll,5.0,1
287,湘潭,1,情节一般还行吧,1110851282,加加荣棠棠宝,4.0,3
288,深圳,,还行😁让我婆婆肉,1110824771,可了个我,3.5,2
289,长沙,1,这个剧真的是看着没味，整个故事线在我看来是乱的   当然只是我个人意见   可能我的觉悟还没到那一层   所以表示没看懂,1110844994,Cedar165,0.5,2
290,重庆,,很普通，没法评论,1110847071,UEl483413059,2.5,1
291,张家港,,就抖音把好看的都截出来了,1110837944,CY52075,3.0,2
292,海口,,还可以，总体不错呢,1110835703,蔡红玉168168,5.0,2
293,大连,,棒棒哒，真好看,1110832883,Toz370904921,4.5,3
294,合肥,,和女友一起的第一部电影。,1110835247,章至秦,5.0,3
295,红河,,可能我年龄轻 我无法体会主人公的情绪 整个电影感觉从头到尾都很压抑 推荐有一些社会阅历的人看会更能感同身受吧 ,1110804825,tGx935098739,1.5,2
296,烟台,,没有人能够风平浪静，除非你问心无愧,1110795038,网聊被骗150万,4.0,2
297,天津,,非常精彩，也非常现实！小人物的颠荡起伏犹如你我，被命运恶人拖着走，又无从选择,1110818786,huijinmasha,5.0,3
298,青岛,,我和我对象看的几部电影都可以,1110807894,朕饿了快给朕做饭,4.5,2
299,成都,2,无功无过，及格线,1110799110,吃了一个大西瓜,3.5,3
300,灌云,,拍的真好 过审也删了不少吧,1110785114,明天我一定早睡啊,4.0,3
301,南宁,1,剧情的割裂感太强了，但章宇的演技真好呀！,1110806420,BoBo199190,3.0,2
302,开州区,,😂😏😏😏😒,1110786440,uwD209549648,1.5,2
303,方城,,还不错，很好,1110779781,hCh967394296,4.5,2
304,沈阳,,看不太明白。,1110797788,zNY152497412,3.5,2
305,武汉,,好。有内涵的,1110791946,cyL766933871,5.0,2
306,天津,2,表面风平浪静实则暗地里波涛汹涌 这个电影给人很压抑的感觉 莫名的心疼男主来之不易的生活和这么多年的煎熬！ 作为一个旁观者和上帝视角也想吐槽一下为嘛这个男主长大了就长残了呢！,1110787824,袁婷1110,5.0,3
307,成都,2,整部电影看下来比较压抑，剧情也是有些反转是没猜到的，还是值得观看,1110791173,奶茶一号ya,4.0,2
308,新密,1,这是一部罗辑思维很强的电影,1110784894,wiz594144384,4.5,3
309,天津,,有欢笑，有泪水，近期看过的比较不错的故事！,1110784736,杜天天love阳,4.5,2
310,靖江,1,好看！推荐！！,1110768415,徐磊0723,5.0,4
311,大连,,还可以，不错,1110781630,iTritonal,4.0,2
312,石家庄,1,不错，值得推荐，点个赞！！！！,1110780944,大米浓,4.5,3
313,嘉善,,不知所云，不值,1110759767,今阿繁,0.5,2
